client_id,author_id
18981,1862
18979,1862
19022,1870
19009,1796
16271,1647
18816,1655
18710,1731
18974,1862
18917,1796
19015,1754
18900,1809
18758,1731
18994,1870
18965,1825
19014,1796
18978,1862
18975,1731
18914,1655
19003,1796
18973,1647
18992,1870
19016,1754
19017,1868
18977,1862
19017,1851
18804,1731
18991,1870
18949,1655
14237,1831
18958,1655
18959,1731
18847,1655
18961,1825
18961,1868
18989,1870
18960,1655
18963,1647
18744,1655
18808,1831
18875,1870
18707,1809
19021,1831
19032,1647
18964,1825
18924,1796
19020,1831
18987,1870
18962,1731
18225,1655
18225,1655
18909,1731
19001,1647
18085,1831
18085,1831
19048,1849
19049,1809
19050,1831
19052,1796
18830,1860
19051,1849
19052,1796
19053,1809
19054,1849
19055,1809
18582,1849
19056,1809
19057,1849
19058,1809
19050,1831
19059,1849
19060,1831
19061,1809
19062,1849
19063,1809
19064,1809
18883,1796
19065,1849
19066,1809
18897,1849
19067,1809
19060,1831
19042,1858
19029,1858
18883,1796
19026,1831
19035,1839
18846,1860
19034,1839
19030,1856
19033,1839
19031,1839
19018,1848
19067,1843
19066,1843
19065,1843
19064,1843
19063,1843
19062,1843
19065,1809
18804,1731
19068,1731
18624,1731
19011,1731
14237,1831
18805,1857
18657,1857
18852,1857
18854,1857
18886,1857
18982,1857
18986,1857
18998,1857
19069,1843
18282,1831
18282,1831
18582,1831
14237,1831
18955,1831
19070,1843
19071,1831
19073,1843
19074,1843
19071,1843
14237,1831
14237,1831
19075,1831
19075,1831
19076,1831
19076,1831
19077,1831
19077,1831
19078,1831
19079,1831
18955,1843
19078,1831
19080,1831
19080,1831
18582,1843
19069,1843
18282,1831
18886,1831
18886,1831
18918,1831
19069,1843
19081,1871
19082,1870
19061,1870
19061,1870
18885,1870
18984,1870
19069,1843
19051,1870
18897,1860
19059,1860
19081,1860
19053,1860
19049,1860
19055,1864
18990,1864
19083,1864
19082,1866
19056,1864
18985,1864
19057,1866
19091,1809
19092,1809
18514,1809
19093,1809
19094,1809
19096,1849
19097,1849
19098,1849
19099,1849
19071,1849
19100,1849
19099,1849
19059,1849
19097,1849
19093,1840
19092,1839
19082,1839
19101,1809
19102,1809
19103,1809
19104,1809
19105,1809
19103,1809
19071,1856
19104,1809
19104,1809
19102,1856
19071,1848
19059,1848
19108,1848
19105,1828
19109,1828
19048,1828
19094,1828
19094,1828
18880,1828
19091,1828
19054,1828
19058,1828
19109,1828
19096,1851
19101,1851
18514,1851
18085,1831
19111,1851
18085,1831
18085,1831
19117,1826
19118,1826
19119,1826
18848,1826
18582,1826
18848,1826
19121,1825
18808,1786
19117,1786
19118,1786
19119,1786
19117,1786
19059,1857
19105,1857
19122,1831
19122,1831
19123,1831
19123,1831
19124,1831
19124,1831
18886,1831
18886,1831
19080,1831
19080,1831
18582,1843
18918,1831
18808,1843
18980,1871
18875,1866
19058,1866
18707,1866
19128,1849
18064,1849
19128,1849
19129,1849
19129,1849
17135,1849
18950,1849
19130,1849
19131,1839
19131,1839
18880,1839
16271,1839
19132,1822
19059,1809
19058,1840
18875,1840
19011,1840
19067,1840
18284,1840
18284,1840
19011,1858
19011,1858
19133,1851
19134,1851
18085,1851
19137,1851
19138,1851
19139,1851
19143,1826
19143,1826
19144,1825
19145,1831
19133,1843
19134,1843
19137,1831
18085,1831
19146,1831
19146,1831
18886,1831
18886,1831
18886,1831
19147,1831
19147,1831
18282,1831
19080,1831
19080,1831
18282,1831
19138,1843
19139,1843
19144,1831
19144,1843
19148,1871
19149,1871
19150,1871
19151,1871
19573,1849
19153,1849
18085,1849
18962,1849
19156,1849
18085,1849
18085,1849
19156,1849
19573,1849
19573,1849
19156,1856
18847,1856
19156,1856
19153,1856
19153,1856
19149,1856
19104,1831
19157,1831
19104,1831
19098,1856
19104,1831
19148,1839
19150,1840
19147,1831
19147,1831
19147,1831
18962,1840
19098,1840
19150,1840
19098,1858
19157,1858
18848,1796
19149,1848
19158,1851
19159,1851
19160,1851
19161,1851
19162,1851
19164,1851
19165,1851
19166,1831
16271,1831
18547,1831
18547,1831
18547,1831
19168,1826
19169,1826
18900,1826
19170,1871
19166,1871
19161,1871
18282,1825
18282,1825
19173,1825
19173,1825
19162,1825
19174,1831
19175,1831
19175,1831
16271,1831
19176,1831
19177,1831
19178,1831
19573,1831
16271,1866
19573,1866
19169,1866
16271,1925
19159,1731
19182,1849
19182,1849
18282,1849
18282,1849
19183,1849
19183,1849
19170,1849
19184,1828
16271,1828
16271,1828
19187,1828
19188,1832
19189,1828
19190,1828
18984,1828
19184,1828
19158,1828
19164,1828
19176,1828
19178,1828
19165,1809
16271,1828
19168,1809
19190,1809
18900,1809
18900,1809
19189,1856
19187,1809
19177,1856
19187,1858
16271,1858
19191,1851
19192,1851
22922,1851
19194,1851
19195,1851
19196,1851
19197,1831
19198,1831
19199,1934
19573,1905
19573,1831
19573,1831
16271,1831
19199,1843
19201,1825
19198,1825
19199,1843
19202,1840
19203,1840
19204,1894
19205,1731
19206,1925
19207,1849
19208,1849
19210,1849
19201,1849
18926,1849
19211,1849
19194,1849
19204,1849
19210,1849
18926,1849
22922,1849
19197,1849
19212,1849
19213,1849
19213,1849
18085,1849
18085,1849
19214,1828
22922,1828
19215,1828
19216,1828
19212,1828
19191,1828
19192,1828
19217,1828
19216,1856
19196,1809
19202,1809
19196,1809
19218,1809
19207,1840
19206,1840
19201,1840
19160,1858
19208,1858
19211,1858
19197,1858
22922,1858
19214,1858
19215,1858
19217,1858
19215,1858
19215,1858
19196,1858
19206,1858
19206,1858
19203,1858
19201,1858
19205,1843
19221,1848
19224,1828
22922,1828
22922,1828
22922,1828
19211,1828
19225,1851
19226,1851
19227,1851
19228,1851
19225,1931
19224,1931
19228,1931
19229,1931
19230,1931
19231,1831
19229,1895
19232,1826
19224,1826
19275,1826
19234,1826
19224,1843
19275,1871
19236,1840
19237,1840
19211,1840
19226,1864
16233,1864
19234,1864
19238,1902
19240,1849
18085,1849
19241,1849
19241,1849
18085,1849
18085,1849
19211,1849
19240,1849
19229,1843
19242,1843
19238,1843
19243,1856
19244,1856
19243,1856
19232,1856
19245,1809
19246,1809
19247,1809
19275,1809
19247,1809
19247,1809
19195,1809
19195,1809
19247,1809
19240,1849
19248,1848
19249,1848
19250,1828
19251,1828
19252,1828
19275,1828
19253,1828
19254,1828
19255,1828
19254,1828
19256,1828
19257,1828
19258,1828
19272,1828
19260,1828
19261,1828
19262,1828
19263,1828
17207,1828
19264,1828
19237,1828
19265,1828
19266,1831
19266,1831
19267,1831
19267,1831
19263,1851
19251,1874
19218,1931
19262,1874
19250,1874
19258,1931
19262,1831
17207,1831
19253,1831
19265,1883
19237,1883
19260,1883
19261,1883
19253,1831
19267,1831
19269,1809
19275,1871
19267,1831
19270,1825
19271,1825
19272,1825
19273,1825
18997,1825
19250,1825
19275,1825
17207,1825
19276,1825
19250,1825
19265,1825
19227,1831
19237,1831
17207,1831
22922,1831
19250,1831
19224,1843
19224,1843
19244,1840
19250,1927
19277,1840
19256,1840
22922,1855
19278,1855
22922,1828
22922,1828
19279,1870
19246,1870
19250,1870
19236,1870
19250,1864
19257,1866
19273,1866
19271,1894
18997,1902
19275,1904
19265,1872
19245,1809
19245,1809
19250,1849
19280,1849
17207,1849
19281,1849
19279,1849
19282,1849
19281,1849
19250,1849
19283,1849
19283,1849
19276,1849
19265,1923
19265,1918
19278,1878
19237,1832
19285,1856
19285,1839
19279,1839
17207,1839
19265,1839
19270,1843
19286,1858
19279,1858
17207,1858
19230,1858
19252,1858
19272,1858
19287,1848
19246,1848
19288,1828
19289,1828
17207,1828
19282,1828
19245,1851
19245,1851
19293,1874
19279,1831
19293,1883
19245,1883
19252,1871
19294,1871
19261,1871
19295,1871
19026,1831
19296,1831
19026,1831
19297,1831
19297,1831
19294,1831
19294,1831
19261,1831
19261,1831
19299,1831
19299,1831
19279,1831
19279,1831
19280,1885
19286,1840
19289,1855
19245,1809
19295,1925
19252,1923
16233,1925
18064,1923
19288,1925
19300,1923
19300,1923
19301,1925
19301,1925
19302,1923
19302,1731
19245,1855
19303,1914
19306,1914
19303,1827
19299,1912
19308,1881
19308,1900
19299,1832
19303,1832
19306,1832
19177,1832
11388,1856
19224,1856
19300,1809
19309,1809
19311,1856
19312,1809
19177,1856
19314,1809
19315,1856
19316,1809
19317,1809
19300,1809
19316,1809
19315,1856
19315,1856
19224,1840
11388,1840
19309,1840
19318,1840
19319,1840
18085,1908
19261,1934
19321,1934
19322,1858
19303,1858
19311,1858
19312,1858
19323,1858
19177,1858
19314,1858
19317,1858
19319,1858
17207,1858
19303,1858
19242,1848
19177,1848
19324,1848
19177,1828
19177,1828
19322,1828
19323,1828
19242,1828
19321,1934
19177,1828
19319,1828
19177,1862
17207,1851
17207,1858
19303,1831
19175,1831
19286,1831
19328,1831
19175,1934
19286,1844
19164,1844
19329,1844
19319,1844
19330,1914
19331,1914
19332,1914
19175,1914
19286,1831
19303,1843
19329,1908
19330,1909
19331,1885
19175,1899
19332,1893
19328,1903
19333,1891
19335,1893
19335,1864
19333,1864
18875,1866
18064,1866
19336,1904
19337,1904
19338,1904
19339,1809
19314,1904
19340,1904
19341,1904
19339,1904
19341,1925
19314,1731
19303,1849
19337,1849
19301,1849
19342,1849
19336,1849
19343,1849
19338,1849
19303,1849
19301,1849
19343,1849
19344,1849
19345,1849
19346,1849
19342,1923
19344,1878
19344,1878
17207,1858
19346,1912
19347,1809
19252,1809
19348,1809
19314,1809
19345,1809
19314,1809
19348,1856
19314,1856
19348,1856
19349,1839
19332,1840
19347,1839
19264,1840
19347,1858
19026,1831
19026,1831
19344,1831
19332,1908
19346,1831
17207,1858
19350,1848
19319,1858
19347,1858
19353,1858
19242,1858
19354,1858
19355,1858
19354,1877
19355,1831
19242,1914
19353,1914
19353,1914
19347,1883
19356,1826
19357,1826
19358,1826
19319,1826
19360,1826
19361,1826
19319,1858
19308,1871
19252,1871
19356,1871
19360,1825
19349,1927
19357,1879
19361,1879
19360,1903
19362,1899
19363,1899
19363,1899
19364,1870
19365,1870
19275,1870
19363,1870
19362,1870
19364,1870
19363,1902
19275,1894
19365,1925
19362,1925
19357,1925
19355,1925
19357,1731
19343,1849
19366,1849
19366,1849
19366,1849
17207,1923
17207,1923
19026,1831
19026,1831
19369,1912
19368,1856
19369,1856
19369,1856
19370,1856
19371,1856
19372,1856
19286,1856
19374,1856
19370,1856
19373,1856
19375,1840
19368,1840
19371,1840
19376,1908
19376,1908
19377,1908
19363,1908
19363,1809
19264,1809
19319,1858
17207,1858
19379,1858
19380,1858
19381,1858
19382,1858
17207,1831
19381,1809
19319,1831
19366,1871
19383,1825
19382,1843
19372,1849
19384,1849
19369,1849
19385,1849
19386,1849
19383,1849
19382,1849
19319,1849
19387,1849
19388,1849
19369,1849
19386,1849
17207,1849
19389,1849
19390,1849
19286,1849
17207,1849
19391,1856
19251,1856
17207,1856
13894,1856
19380,1856
19380,1856
19251,1839
19391,1839
17207,1858
19384,1858
19363,1858
17207,1858
19319,1858
17207,1858
19374,1858
19373,1858
19375,1858
19379,1858
19372,1858
19369,1858
19383,1858
19387,1858
17207,1828
19369,1828
19369,1828
19369,1828
19389,1828
19392,1828
19393,1828
19372,1828
19394,1828
19393,1828
13894,1871
19395,1871
19396,1871
19385,1825
19385,1825
19388,1843
19379,1809
19379,1809
19391,1809
19369,1809
19398,1809
19379,1809
19390,1809
19286,1809
17207,1809
17207,1809
19389,1809
19392,1809
19392,1809
19399,1849
19369,1849
19400,1849
19391,1849
19369,1849
19400,1849
19401,1849
19401,1849
13894,1849
13894,1849
19399,1849
19400,1849
13894,1849
13894,1849
13894,1849
13894,1809
19402,1809
19403,1809
19372,1809
19404,1809
19389,1809
19405,1809
19406,1809
19407,1809
19372,1809
13894,1809
19389,1809
19389,1809
19402,1809
19382,1858
19386,1858
19394,1858
19395,1858
19396,1858
19398,1858
19403,1858
19404,1858
19408,1831
19408,1831
19408,1831
19408,1831
19385,1796
19409,1831
19409,1831
19391,1831
19410,1831
19410,1831
19401,1831
19401,1831
19408,1831
19408,1831
19411,1831
19411,1831
19411,1870
19413,1870
19414,1870
19415,1870
19416,1870
19417,1870
19418,1870
19419,1870
19420,1870
19421,1870
19422,1870
19423,1870
19425,1870
19426,1870
19405,1870
19406,1870
19407,1870
19413,1870
19415,1870
19416,1870
19425,1870
19426,1870
19423,1870
19426,1870
19427,1862
19413,1862
19428,1862
19429,1862
19430,1862
19431,1862
19432,1862
19433,1862
19434,1862
19433,1862
19435,1856
19436,1856
19425,1856
19437,1856
19426,1856
19427,1856
19408,1809
19427,1856
19369,1809
19369,1918
17857,1809
19438,1809
19439,1809
19440,1809
19441,1809
19442,1809
19443,1809
19435,1809
19444,1809
19445,1809
19446,1809
19413,1809
19308,1809
19447,1809
19448,1809
19449,1809
19450,1809
19451,1809
18085,1809
19416,1809
19452,1809
19453,1809
19454,1809
19455,1809
19456,1809
19457,1809
19458,1809
19459,1809
19459,1809
19414,1809
19417,1809
19418,1809
19420,1809
19420,1809
19422,1809
19458,1796
19456,1796
19452,1796
19447,1796
19455,1796
19454,1796
19454,1796
19453,1796
19453,1796
19453,1796
19457,1796
19457,1796
19416,1796
19418,1796
19451,1796
19450,1796
19449,1796
19448,1796
19413,1796
19446,1796
19445,1796
19444,1796
19435,1796
19443,1796
19442,1796
19441,1796
19439,1796
19438,1796
19437,1796
19425,1796
19435,1796
19422,1809
19422,1796
19460,1856
19461,1856
19462,1856
19448,1856
19463,1856
19456,1856
19464,1856
19425,1856
14442,1856
19465,1856
19462,1856
19466,1856
19456,1856
19369,1856
19299,1856
19467,1856
19428,1856
19638,1856
19468,1856
19254,1856
19447,1856
19468,1856
19419,1856
19429,1856
19430,1856
19462,1877
19464,1877
19447,1877
19469,1856
19468,1856
19470,1856
19471,1856
19472,1856
19473,1856
19474,1856
19431,1856
19432,1856
19436,1856
19475,1856
19476,1856
18085,1856
19460,1856
19440,1796
19461,1796
19448,1796
19463,1796
19465,1796
19466,1796
19299,1796
19468,1796
19470,1796
19471,1796
19476,1796
19473,1796
19472,1796
19469,1796
19421,1796
19254,1796
19456,1796
14442,1796
19436,1796
17857,1856
19467,1877
19474,1877
19477,1856
19448,1856
19476,1856
19478,1856
19479,1856
19480,1856
17857,1856
19425,1856
19477,1856
19476,1856
19474,1877
19477,1856
19482,1856
19482,1796
19479,1796
19477,1796
19480,1796
19478,1796
19448,1796
19475,1796
19369,1796
19434,1796
17309,1796
18181,1796
19456,1796
19464,1796
19480,1856
19476,1856
19475,1856
19480,1856
19476,1856
19474,1856
19475,1856
19474,1856
19131,1856
19476,1856
19475,1856
19483,1856
19474,1856
19131,1856
19483,1856
19474,1856
19476,1856
19484,1856
19485,1856
19486,1856
19485,1856
19483,1856
19484,1856
19486,1856
19484,1856
19483,1796
19475,1796
19487,1856
19475,1856
17857,1856
19488,1856
19489,1856
19490,1856
19488,1856
19490,1856
17857,1856
18085,1796
19487,1796
19475,1796
19489,1796
19488,1856
19489,1856
19475,1856
19491,1856
19492,1856
18509,1856
19488,1856
19475,1856
19491,1856
19488,1856
19491,1856
19493,1856
19402,1856
19477,1856
19492,1856
18509,1856
19402,1856
19477,1856
19411,1796
19489,1796
19493,1796
18085,1796
19494,1856
19098,1856
19495,1856
17898,1856
14773,1856
19496,1856
19498,1856
19499,1856
19500,1856
19501,1856
19501,1856
19098,1856
19500,1796
19499,1796
19498,1796
14773,1796
19495,1796
19496,1796
17898,1796
19494,1796
19502,1856
19308,1856
19503,1856
19504,1856
19505,1856
19506,1856
19507,1856
19500,1856
19508,1856
19509,1856
19510,1856
19511,1856
19512,1856
19505,1809
19515,1809
19516,1809
19517,1809
19477,1809
19518,1809
19519,1809
19520,1809
19521,1809
19522,1809
19523,1809
19524,1809
19525,1809
19526,1809
19143,1891
19530,1891
19529,1899
19537,1891
19527,1899
19536,1891
19528,1899
19531,1891
19532,1891
19535,1891
19534,1899
19527,1891
19474,1891
19504,1891
15601,1825
19519,1825
19540,1825
19541,1825
19542,1825
19543,1825
19544,1825
19546,1798
19545,1825
19547,1879
19548,1879
19549,1879
19550,1879
19552,1851
19542,1851
19525,1754
19542,1754
19554,1923
19555,1923
19556,1840
19525,1840
19638,1840
19503,1840
19507,1840
19500,1840
19558,1862
19559,1862
19556,1862
19502,1862
19561,1862
19562,1902
19508,1902
19509,1902
19509,1894
19503,1772
19563,1772
19564,1831
19565,1831
19308,1772
19565,1831
19566,1831
19566,1831
19308,1831
19567,1912
19568,1828
19516,1912
19556,1828
19516,1828
19506,1912
19510,1912
19511,1912
19512,1828
19568,1843
19512,1843
19569,1843
19510,1843
19534,1843
19534,1843
19505,1809
19515,1809
19570,1809
19517,1809
19477,1809
19534,1901
19571,1901
19572,1901
19573,1901
19574,1901
19575,1901
19576,1904
19577,1904
19578,1904
19518,1904
19521,1904
19520,1854
19520,1854
19522,1856
19523,1856
19579,1849
19580,1849
19580,1849
19506,1849
19512,1849
19530,1849
19579,1849
19579,1849
19579,1849
19565,1831
19565,1831
19060,1831
19060,1831
19526,1899
19529,1899
19537,1899
19536,1891
19524,1891
19308,1772
19528,1900
19531,1934
19532,1900
19581,1825
19581,1825
19581,1825
19581,1825
19581,1825
19581,1825
19582,1825
19664,1877
19584,1877
19664,1877
19574,1877
19569,1877
19567,1877
19547,1877
19568,1843
19592,1851
19593,1851
19593,1851
19595,1871
19561,1871
19597,1871
19664,1871
19599,1878
19638,1878
19535,1878
15601,1878
19600,1878
19601,1862
19664,1862
19603,1862
19604,1862
19519,1862
19540,1862
19544,1902
19548,1902
19549,1902
19550,1902
19550,1902
19554,1902
19552,1902
19525,1902
19525,1902
19556,1874
19555,1894
17497,1899
19534,1899
19605,1899
19308,1772
19606,1899
19607,1831
19558,1934
19308,1772
19607,1831
19607,1831
19566,1831
19566,1831
19566,1831
19638,1836
19510,1912
19308,1912
19609,1912
19610,1912
19593,1912
19610,1912
19609,1912
19593,1912
19541,1843
19503,1843
19525,1902
19571,1843
19572,1843
19611,1831
19611,1831
19611,1831
19611,1831
19566,1831
19566,1831
19528,1904
19610,1904
19574,1904
19612,1904
19613,1904
19614,1904
19603,1904
19503,1904
19563,1904
19573,1904
19616,1856
19617,1856
19575,1854
19566,1831
19566,1831
19308,1858
19576,1858
19503,1858
19191,1858
19618,1858
19619,1858
19607,1831
19607,1831
19563,1849
19619,1849
19577,1899
19577,1899
19577,1899
19578,1891
19506,1934
19512,1934
19584,1934
19592,1934
19595,1934
19580,1809
19561,1809
19597,1809
19664,1809
19599,1809
19600,1809
19664,1809
19604,1809
19556,1809
17497,1809
19506,1809
19506,1809
19534,1809
19578,1825
19620,1831
19620,1831
19525,1934
19618,1811
19638,1811
19597,1811
19561,1811
19580,1811
19623,1811
19624,1811
19524,1811
19624,1811
19626,1871
19580,1871
19627,1871
19578,1923
19628,1923
19664,1840
19605,1840
19606,1840
19606,1840
19629,1840
19630,1840
19631,1870
19552,1870
19632,1870
19610,1870
19574,1874
19617,1874
19191,1874
19597,1874
19623,1874
19626,1874
19489,1831
19633,1831
19578,1831
19617,1831
19574,1831
19595,1934
19638,1931
19639,1931
19576,1858
19574,1836
19630,1836
19639,1836
19631,1836
19640,1828
19641,1828
19489,1828
19638,1912
19638,1828
19528,1912
19642,1831
19642,1831
19620,1831
19620,1831
19612,1843
19614,1843
19603,1843
19503,1843
19561,1843
19597,1754
19512,1754
19644,1754
19645,1754
19646,1754
19489,1754
19647,1901
19610,1901
19647,1918
19645,1918
19512,1918
19578,1904
19610,1904
19546,1904
19574,1904
19649,1856
19191,1856
19528,1854
19650,1856
19528,1902
19641,1902
19578,1902
19651,1902
19652,1902
19576,1902
19580,1902
19601,1902
19524,1902
19627,1902
19628,1902
19664,1891
19629,1891
19632,1891
19623,1891
19633,1891
19640,1891
19597,1861
19644,1861
19191,1861
19641,1861
19651,1861
19574,1900
19640,1934
19626,1874
19572,1843
19572,1843
19524,1843
19640,1798
19574,1798
19651,1798
19655,1798
19601,1877
19612,1905
19657,1905
19658,1877
19659,1905
19567,1905
19567,1905
19657,1877
19659,1905
19659,1912
19191,1754
19652,1851
19610,1851
19612,1851
19612,1851
19658,1871
19645,1840
19657,1840
19659,1840
19610,1909
19661,1909
19662,1909
19663,1909
19652,1909
19664,1909
19659,1840
19645,1840
19617,1870
19657,1870
19663,1870
19610,1870
19661,1899
19662,1899
19662,1899
19308,1772
19308,1772
19308,1772
19576,1862
19659,1862
19665,1862
19652,1902
19659,1902
19666,1902
19667,1902
19665,1894
19666,1894
19667,1899
19668,1955
19528,1955
19657,1945
19670,1951
19671,1934
19672,1934
19528,1967
19667,1836
19060,1831
19668,1836
19657,1836
19676,1912
19567,1828
19677,1912
19667,1828
19678,1828
19659,1828
19679,1912
19680,1828
19681,1828
19680,1828
19678,1843
19682,1901
19679,1901
19670,1878
19671,1878
19676,1881
19679,1881
19681,1881
19640,1918
19672,1918
19667,1918
19658,1825
19667,1904
19679,1904
